respondent_id,h1n1_vaccine,seasonal_vaccine
29738,0.2127954569234341,0.5495281365208738
29739,0.13433609407490013,0.4280372483665093
29740,0.2127954569234341,0.5495281365208738
29741,0.24202080579255986,0.5997960563197555
29742,0.15579266645773562,0.3533594216465534
29743,0.2127954569234341,0.5495281365208738
29744,0.13090525252381724,0.2785454452448695
29745,0.24202080579255986,0.5997960563197555
29746,0.15531971356845153,0.30388813132201103
29747,0.1380925881243859,0.3012709538808522
29748,0.15579266645773562,0.3533594216465534
29749,0.2127954569234341,0.5495281365208738
29750,0.1591322205497032,0.3462866754113743
29751,0.18058418558437625,0.38373377191527974
29752,0.24202080579255986,0.5997960563197555
29753,0.43336404372144977,0.6773049840196671
29754,0.20263413001251532,0.5220679515926703
29755,0.13896427791495755,0.3978601698397384
29756,0.24202080579255986,0.5997960563197555
29757,0.3930133083510524,0.6307796452427775
29758,0.2127954569234341,0.5495281365208738
29759,0.16473956820726102,0.312748980566215
29760,0.1321304313933573,0.3555188724274649
29761,0.43336404372144977,0.6773049840196671
29762,0.20263413001251532,0.5220679515926703
29763,0.2127954569234341,0.5495281365208738
29764,0.43336404372144977,0.6773049840196671
29765,0.13090525252381724,0.2785454452448695
29766,0.2127954569234341,0.5495281365208738
29767,0.15591634702400592,0.43726103801719
29768,0.16967910849584436,0.3772606170691076
29769,0.6136386043808258,0.8477766174762842
29770,0.17844065887958246,0.3490995296868173
29771,0.2127954569234341,0.5495281365208738
29772,0.1985950793539228,0.38437662731739275
29773,0.2127954569234341,0.5495281365208738
29774,0.3930133083510524,0.6307796452427775
29775,0.2127954569234341,0.5495281365208738
29776,0.18058418558437625,0.38373377191527974
29777,0.1734139044887209,0.33696168400997983
29778,0.2127954569234341,0.5495281365208738
29779,0.2127954569234341,0.5495281365208738
29780,0.16473956820726102,0.312748980566215
29781,0.15531971356845153,0.30388813132201103
29782,0.2127954569234341,0.5495281365208738
29783,0.2127954569234341,0.5495281365208738
29784,0.16473956820726102,0.312748980566215
29785,0.125208330562991,0.33063767397683935
29786,0.18058418558437625,0.38373377191527974
29787,0.3930133083510524,0.6307796452427775
29788,0.43336404372144977,0.6773049840196671
29789,0.1985950793539228,0.38437662731739275
29790,0.16085555524348133,0.3552017635499376
29791,0.18058418558437625,0.38373377191527974
29792,0.3930133083510524,0.6307796452427775
29793,0.3930133083510524,0.6307796452427775
29794,0.2127954569234341,0.5495281365208738
29795,0.2717055310421335,0.4971833174240159
29796,0.43336404372144977,0.6773049840196671
29797,0.1479605853264724,0.4103011273313109
29798,0.24202080579255986,0.5997960563197555
29799,0.15531971356845153,0.30388813132201103
29800,0.15751611636763171,0.34241200994367593
29801,0.43336404372144977,0.6773049840196671
29802,0.18058418558437625,0.38373377191527974
29803,0.2127954569234341,0.5495281365208738
29804,0.17844065887958246,0.3490995296868173
29805,0.14738907968183457,0.2810446099134906
29806,0.16085555524348133,0.3552017635499376
29807,0.24003072809597442,0.4459327515960182
29808,0.2127954569234341,0.5495281365208738
29809,0.16473956820726102,0.312748980566215
29810,0.11953848256508051,0.35307712496548443
29811,0.1321304313933573,0.3555188724274649
29812,0.13090525252381724,0.2785454452448695
29813,0.20263413001251532,0.5220679515926703
29814,0.1479605853264724,0.4103011273313109
29815,0.2127954569234341,0.5495281365208738
29816,0.14513424684874343,0.459052300494851
29817,0.24202080579255986,0.5997960563197555
29818,0.2717055310421335,0.4971833174240159
29819,0.2717055310421335,0.4971833174240159
29820,0.24202080579255986,0.5997960563197555
29821,0.16473956820726102,0.312748980566215
29822,0.1734139044887209,0.33696168400997983
29823,0.24202080579255986,0.5997960563197555
29824,0.3930133083510524,0.6307796452427775
29825,0.20263413001251532,0.5220679515926703
29826,0.1380925881243859,0.3012709538808522
29827,0.2127954569234341,0.5495281365208738
29828,0.15144311502925742,0.28019548921850823
29829,0.24003072809597442,0.4459327515960182
29830,0.19444553515328625,0.42669685468825647
29831,0.18058418558437625,0.38373377191527974
29832,0.17844065887958246,0.3490995296868173
29833,0.20263413001251532,0.5220679515926703
29834,0.2127954569234341,0.5495281365208738
29835,0.2717055310421335,0.4971833174240159
29836,0.24202080579255986,0.5997960563197555
29837,0.16473956820726102,0.312748980566215
29838,0.43336404372144977,0.6773049840196671
29839,0.16473956820726102,0.312748980566215
29840,0.2127954569234341,0.5495281365208738
29841,0.24202080579255986,0.5997960563197555
29842,0.2127954569234341,0.5495281365208738
29843,0.12190390332437753,0.23319109901400736
29844,0.12190390332437753,0.23319109901400736
29845,0.2127954569234341,0.5495281365208738
29846,0.24202080579255986,0.5997960563197555
29847,0.1321304313933573,0.3555188724274649
29848,0.1261923450235499,0.3786916057242298
29849,0.2127954569234341,0.5495281365208738
29850,0.19444553515328625,0.42669685468825647
29851,0.24003072809597442,0.4459327515960182
29852,0.22894711289201744,0.41883611683695576
29853,0.1734139044887209,0.33696168400997983
29854,0.18058418558437625,0.38373377191527974
29855,0.2127954569234341,0.5495281365208738
29856,0.3930133083510524,0.6307796452427775
29857,0.13433609407490013,0.4280372483665093
29858,0.24003072809597442,0.4459327515960182
29859,0.2127954569234341,0.5495281365208738
29860,0.24202080579255986,0.5997960563197555
29861,0.2127954569234341,0.5495281365208738
29862,0.16703881696091197,0.5104216416547975
29863,0.16115516746054234,0.35168813941211813
29864,0.3930133083510524,0.6307796452427775
29865,0.12190390332437753,0.23319109901400736
29866,0.2127954569234341,0.5495281365208738
29867,0.17844065887958246,0.3490995296868173
29868,0.2127954569234341,0.5495281365208738
29869,0.3930133083510524,0.6307796452427775
29870,0.2127954569234341,0.5495281365208738
29871,0.2127954569234341,0.5495281365208738
29872,0.20263413001251532,0.5220679515926703
29873,0.15144311502925742,0.28019548921850823
29874,0.2127954569234341,0.5495281365208738
29875,0.24003072809597442,0.4459327515960182
29876,0.1380925881243859,0.3012709538808522
29877,0.2127954569234341,0.5495281365208738
29878,0.2717055310421335,0.4971833174240159
29879,0.24202080579255986,0.5997960563197555
29880,0.20263413001251532,0.5220679515926703
29881,0.43336404372144977,0.6773049840196671
29882,0.43336404372144977,0.6773049840196671
29883,0.22894711289201744,0.41883611683695576
29884,0.18058418558437625,0.38373377191527974
29885,0.2127954569234341,0.5495281365208738
29886,0.18058418558437625,0.38373377191527974
29887,0.3930133083510524,0.6307796452427775
29888,0.13665543130570207,0.29767062100068137
29889,0.1734139044887209,0.33696168400997983
29890,0.20263413001251532,0.5220679515926703
29891,0.16967910849584436,0.3772606170691076
29892,0.2127954569234341,0.5495281365208738
29893,0.2127954569234341,0.5495281365208738
29894,0.2127954569234341,0.5495281365208738
29895,0.16473956820726102,0.312748980566215
29896,0.14738907968183457,0.2810446099134906
29897,0.15531971356845153,0.30388813132201103
29898,0.1524223182856523,0.4039541656019142
29899,0.2127954569234341,0.5495281365208738
29900,0.24202080579255986,0.5997960563197555
29901,0.22894711289201744,0.41883611683695576
29902,0.2127954569234341,0.5495281365208738
29903,0.2127954569234341,0.5495281365208738
29904,0.2127954569234341,0.5495281365208738
29905,0.3930133083510524,0.6307796452427775
29906,0.2127954569234341,0.5495281365208738
29907,0.2127954569234341,0.5495281365208738
29908,0.2717055310421335,0.4971833174240159
29909,0.2127954569234341,0.5495281365208738
29910,0.19444553515328625,0.42669685468825647
29911,0.125208330562991,0.33063767397683935
29912,0.1479605853264724,0.4103011273313109
29913,0.1380925881243859,0.3012709538808522
29914,0.20263413001251532,0.5220679515926703
29915,0.1734139044887209,0.33696168400997983
29916,0.3930133083510524,0.6307796452427775
29917,0.2127954569234341,0.5495281365208738
29918,0.3783827553969849,0.6047096306510292
29919,0.24202080579255986,0.5997960563197555
29920,0.2127954569234341,0.5495281365208738
29921,0.1380925881243859,0.3012709538808522
29922,0.24202080579255986,0.5997960563197555
29923,0.17844065887958246,0.3490995296868173
29924,0.15531971356845153,0.30388813132201103
29925,0.18058418558437625,0.38373377191527974
29926,0.1321304313933573,0.3555188724274649
29927,0.16115516746054234,0.35168813941211813
29928,0.24202080579255986,0.5997960563197555
29929,0.1380925881243859,0.3012709538808522
29930,0.2127954569234341,0.5495281365208738
29931,0.2127954569234341,0.5495281365208738
29932,0.20263413001251532,0.5220679515926703
29933,0.2127954569234341,0.5495281365208738
29934,0.2127954569234341,0.5495281365208738
29935,0.2127954569234341,0.5495281365208738
29936,0.43336404372144977,0.6773049840196671
29937,0.15531971356845153,0.30388813132201103
29938,0.3930133083510524,0.6307796452427775
29939,0.2127954569234341,0.5495281365208738
29940,0.2127954569234341,0.5495281365208738
29941,0.2717055310421335,0.4971833174240159
29942,0.2127954569234341,0.5495281365208738
29943,0.6136386043808258,0.8477766174762842
29944,0.18058418558437625,0.38373377191527974
29945,0.2127954569234341,0.5495281365208738
29946,0.16120289103428204,0.26124755838788033
29947,0.11612213380040103,0.3785482558982049
29948,0.2127954569234341,0.5495281365208738
29949,0.24202080579255986,0.5997960563197555
29950,0.2127954569234341,0.5495281365208738
29951,0.20263413001251532,0.5220679515926703
29952,0.2127954569234341,0.5495281365208738
29953,0.2127954569234341,0.5495281365208738
29954,0.10993245084176324,0.35293796331128285
29955,0.18058418558437625,0.38373377191527974
29956,0.20263413001251532,0.5220679515926703
29957,0.2127954569234341,0.5495281365208738
29958,0.24202080579255986,0.5997960563197555
29959,0.15531971356845153,0.30388813132201103
29960,0.15531971356845153,0.30388813132201103
29961,0.18058418558437625,0.38373377191527974
29962,0.2127954569234341,0.5495281365208738
29963,0.24202080579255986,0.5997960563197555
29964,0.2127954569234341,0.5495281365208738
29965,0.16115516746054234,0.35168813941211813
29966,0.1985950793539228,0.38437662731739275
29967,0.2127954569234341,0.5495281365208738
29968,0.2127954569234341,0.5495281365208738
29969,0.2127954569234341,0.5495281365208738
29970,0.2127954569234341,0.5495281365208738
29971,0.24202080579255986,0.5997960563197555
29972,0.1734139044887209,0.33696168400997983
29973,0.1985950793539228,0.38437662731739275
29974,0.18058418558437625,0.38373377191527974
29975,0.18058418558437625,0.38373377191527974
29976,0.2127954569234341,0.5495281365208738
29977,0.18058418558437625,0.38373377191527974
29978,0.13896427791495755,0.3978601698397384
29979,0.2127954569234341,0.5495281365208738
29980,0.2127954569234341,0.5495281365208738
29981,0.2127954569234341,0.5495281365208738
29982,0.2127954569234341,0.5495281365208738
29983,0.2127954569234341,0.5495281365208738
29984,0.1734139044887209,0.33696168400997983
29985,0.2127954569234341,0.5495281365208738
29986,0.2127954569234341,0.5495281365208738
29987,0.16967910849584436,0.3772606170691076
29988,0.1321304313933573,0.3555188724274649
29989,0.2127954569234341,0.5495281365208738
29990,0.24202080579255986,0.5997960563197555
29991,0.43336404372144977,0.6773049840196671
29992,0.16967910849584436,0.3772606170691076
29993,0.2127954569234341,0.5495281365208738
29994,0.16473956820726102,0.312748980566215
29995,0.16473956820726102,0.312748980566215
29996,0.1734139044887209,0.33696168400997983
29997,0.3783827553969849,0.6047096306510292
29998,0.11612213380040103,0.3785482558982049
29999,0.2127954569234341,0.5495281365208738
30000,0.15531971356845153,0.30388813132201103
30001,0.6136386043808258,0.8477766174762842
30002,0.24003072809597442,0.4459327515960182
30003,0.24202080579255986,0.5997960563197555
30004,0.3783827553969849,0.6047096306510292
30005,0.24202080579255986,0.5997960563197555
30006,0.20263413001251532,0.5220679515926703
30007,0.2127954569234341,0.5495281365208738
30008,0.3783827553969849,0.6047096306510292
30009,0.18058418558437625,0.38373377191527974
30010,0.22894711289201744,0.41883611683695576
30011,0.16115516746054234,0.35168813941211813
30012,0.2127954569234341,0.5495281365208738
30013,0.16967910849584436,0.3772606170691076
30014,0.1985950793539228,0.38437662731739275
30015,0.24202080579255986,0.5997960563197555
30016,0.2127954569234341,0.5495281365208738
30017,0.43336404372144977,0.6773049840196671
30018,0.24202080579255986,0.5997960563197555
30019,0.1321304313933573,0.3555188724274649
30020,0.20263413001251532,0.5220679515926703
30021,0.16115516746054234,0.35168813941211813
30022,0.2717055310421335,0.4971833174240159
30023,0.14784211030302077,0.32855230831533294
30024,0.24003072809597442,0.4459327515960182
30025,0.1734139044887209,0.33696168400997983
30026,0.22894711289201744,0.41883611683695576
30027,0.1734139044887209,0.33696168400997983
30028,0.2127954569234341,0.5495281365208738
30029,0.22894711289201744,0.41883611683695576
30030,0.2127954569234341,0.5495281365208738
30031,0.16115516746054234,0.35168813941211813
30032,0.22894711289201744,0.41883611683695576
30033,0.3930133083510524,0.6307796452427775
30034,0.2127954569234341,0.5495281365208738
30035,0.2127954569234341,0.5495281365208738
30036,0.18058418558437625,0.38373377191527974
30037,0.24202080579255986,0.5997960563197555
30038,0.15144311502925742,0.28019548921850823
30039,0.1321304313933573,0.3555188724274649
30040,0.16967910849584436,0.3772606170691076
30041,0.2127954569234341,0.5495281365208738
30042,0.2127954569234341,0.5495281365208738
30043,0.2127954569234341,0.5495281365208738
30044,0.2127954569234341,0.5495281365208738
30045,0.2127954569234341,0.5495281365208738
30046,0.2127954569234341,0.5495281365208738
30047,0.1591322205497032,0.3462866754113743
30048,0.3930133083510524,0.6307796452427775
30049,0.24202080579255986,0.5997960563197555
30050,0.43336404372144977,0.6773049840196671
30051,0.2127954569234341,0.5495281365208738
30052,0.14572541757885585,0.4281864263469093
30053,0.2127954569234341,0.5495281365208738
30054,0.2127954569234341,0.5495281365208738
30055,0.24202080579255986,0.5997960563197555
